id;ndeg
0;0.5
1;0.666667
2;0.333333
3;0.25
4;0.0833333
5;0.333333
6;0.5
7;0.416667
8;0.5
9;0.583333
10;0.416667
11;0.0833333
12;0.0833333
13;0.666667
14;1
15;0.583333
16;0.5
17;0.75
18;0.583333
19;0.333333
20;0.75
21;0.5
22;0.0833333
23;0.25
24;0.5
25;0.25
26;0.25
27;0.416667
28;0.416667
29;0.75
30;0.416667
31;0.0833333
32;0.25
33;0.833333
34;0.416667
35;0.0833333
36;0.583333
37;0.916667
38;0.666667
39;0.166667
40;0.666667
41;0.416667
42;0.5
43;0.583333
44;0.333333
45;0.916667
46;0.166667
47;0.5
48;0.0833333
49;0.166667
50;0.583333
51;0.833333
52;0.333333
53;0.166667
54;0.583333
55;0.166667
56;0.166667
57;0.75
58;0.0833333
59;0.416667
60;0.0833333
61;0.25
